70BCSVG	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
 , , 1652.9200, -58.265, 1652.9200, -58.390, 1652.9200, -56.689, 1652.9200, -56.869,  , ,  , 
 , , 1652.9400, -58.374, 1652.9400, -58.522, 1652.9400, -56.693, 1652.9400, -56.827,  , ,  , 
 , , 1652.9600, -58.449, 1652.9600, -58.538, 1652.9600, -56.599, 1652.9600, -56.751,  , ,  , 
 , , 1652.9800, -58.485, 1652.9800, -58.526, 1652.9800, -56.619, 1652.9800, -56.667,  , ,  , 
 , , 1653.0000, -58.542, 1653.0000, -58.634, 1653.0000, -56.559, 1653.0000, -56.629,  , ,  , 
 , , 1653.0200, -58.558, 1653.0200, -58.674, 1653.0200, -56.668, 1653.0200, -56.701,  , ,  , 
 , , 1653.0400, -58.603, 1653.0400, -58.652, 1653.0400, -56.730, 1653.0400, -56.878,  , ,  , 
 , , 1653.0600, -58.673, 1653.0600, -58.746, 1653.0600, -56.845, 1653.0600, -57.043,  , ,  , 
 , , 1653.0800, -58.823, 1653.0800, -58.870, 1653.0800, -57.023, 1653.0800, -57.190,  , ,  , 
 , , 1653.1000, -58.873, 1653.1000, -58.961, 1653.1000, -57.187, 1653.1000, -57.345,  , ,  , 
 , , 1653.1200, -58.960, 1653.1200, -59.057, 1653.1200, -57.174, 1653.1200, -57.300,  , ,  , 
 , , 1653.1400, -59.091, 1653.1400, -59.188, 1653.1400, -57.238, 1653.1400, -57.371,  , ,  , 
 , , 1653.1600, -59.273, 1653.1600, -59.307, 1653.1600, -57.200, 1653.1600, -57.315,  , ,  , 
 , , 1653.1800, -59.374, 1653.1800, -59.404, 1653.1800, -57.251, 1653.1800, -57.429,  , ,  , 
 , , 1653.2000, -59.411, 1653.2000, -59.457, 1653.2000, -57.328, 1653.2000, -57.520,  , ,  , 
 , , 1653.2200, -59.584, 1653.2200, -59.648, 1653.2200, -57.383, 1653.2200, -57.517,  , ,  , 
 , , 1653.2400, -59.612, 1653.2400, -59.672, 1653.2400, -57.600, 1653.2400, -57.622,  , ,  , 
 , , 1653.2600, -59.745, 1653.2600, -59.741, 1653.2600, -57.701, 1653.2600, -57.759,  , ,  , 
 , , 1653.2800, -59.729, 1653.2800, -59.816, 1653.2800, -57.783, 1653.2800, -57.859,  , ,  , 
 , , 1653.3000, -59.776, 1653.3000, -59.928, 1653.3000, -57.782, 1653.3000, -57.850,  , ,  , 
 , , 1653.3200, -59.942, 1653.3200, -59.974, 1653.3200, -57.734, 1653.3200, -57.926,  , ,  , 
 , , 1653.3400, -60.018, 1653.3400, -60.046, 1653.3400, -57.822, 1653.3400, -57.918,  , ,  , 
 , , 1653.3600, -59.984, 1653.3600, -60.027, 1653.3600, -57.896, 1653.3600, -57.947,  , ,  , 
 , , 1653.3800, -60.066, 1653.3800, -60.189, 1653.3800, -57.932, 1653.3800, -58.086,  , ,  , 
 , , 1653.4000, -60.046, 1653.4000, -60.191, 1653.4000, -57.923, 1653.4000, -58.064,  , ,  , 
 , , 1653.4200, -60.069, 1653.4200, -60.210, 1653.4200, -57.958, 1653.4200, -58.114,  , ,  , 
 , , 1653.4400, -60.000, 1653.4400, -60.088, 1653.4400, -57.927, 1653.4400, -57.993,  , ,  , 
 , , 1653.4600, -59.903, 1653.4600, -59.991, 1653.4600, -57.870, 1653.4600, -57.985,  , ,  , 
 , , 1653.4800, -59.918, 1653.4800, -59.954, 1653.4800, -57.800, 1653.4800, -57.803,  , ,  , 
 , , 1653.5000, -59.775, 1653.5000, -59.834, 1653.5000, -57.647, 1653.5000, -57.741,  , ,  , 
 , , 1653.5200, -59.705, 1653.5200, -59.807, 1653.5200, -57.541, 1653.5200, -57.701,  , ,  , 
 , , 1653.5400, -59.686, 1653.5400, -59.811, 1653.5400, -57.517, 1653.5400, -57.717,  , ,  , 
 , , 1653.5600, -59.540, 1653.5600, -59.735, 1653.5600, -57.564, 1653.5600, -57.747,  , ,  , 
 , , 1653.5800, -59.550, 1653.5800, -59.710, 1653.5800, -57.561, 1653.5800, -57.739,  , ,  , 
 , , 1653.6000, -59.464, 1653.6000, -59.637, 1653.6000, -57.555, 1653.6000, -57.810,  , ,  , 
 , , 1653.6200, -59.387, 1653.6200, -59.613, 1653.6200, -57.591, 1653.6200, -57.763,  , ,  , 
 , , 1653.6400, -59.251, 1653.6400, -59.373, 1653.6400, -57.521, 1653.6400, -57.703,  , ,  , 
 , , 1653.6600, -59.087, 1653.6600, -59.288, 1653.6600, -57.370, 1653.6600, -57.477,  , ,  , 
 , , 1653.6800, -59.001, 1653.6800, -59.253, 1653.6800, -57.185, 1653.6800, -57.292,  , ,  , 
 , , 1653.7000, -59.111, 1653.7000, -59.135, 1653.7000, -57.063, 1653.7000, -57.153,  , ,  , 
 , , 1653.7200, -58.819, 1653.7200, -59.008, 1653.7200, -56.918, 1653.7200, -57.076,  , ,  , 
 , , 1653.7400, -58.739, 1653.7400, -58.929, 1653.7400, -56.939, 1653.7400, -57.052,  , ,  , 
 , , 1653.7600, -58.724, 1653.7600, -58.860, 1653.7600, -56.807, 1653.7600, -56.918,  , ,  , 
 , , 1653.7800, -58.580, 1653.7800, -58.779, 1653.7800, -56.837, 1653.7800, -56.989,  , ,  , 
 , , 1653.8000, -58.509, 1653.8000, -58.742, 1653.8000, -56.835, 1653.8000, -56.977,  , ,  , 
 , , 1653.8200, -58.587, 1653.8200, -58.681, 1653.8200, -56.770, 1653.8200, -56.925,  , ,  , 
 , , 1653.8400, -58.444, 1653.8400, -58.557, 1653.8400, -56.653, 1653.8400, -56.837,  , ,  , 
 , , 1653.8600, -58.404, 1653.8600, -58.531, 1653.8600, -56.651, 1653.8600, -56.700,  , ,  , 
 , , 1653.8800, -58.357, 1653.8800, -58.432, 1653.8800, -56.487, 1653.8800, -56.646,  , ,  , 
 , , 1653.9000, -58.370, 1653.9000, -58.439, 1653.9000, -56.464, 1653.9000, -56.606,  , ,  , 
 , , 1653.9200, -58.249, 1653.9200, -58.332, 1653.9200, -56.524, 1653.9200, -56.556,  , ,  , 
 , , 1653.9400, -58.197, 1653.9400, -58.316, 1653.9400, -56.541, 1653.9400, -56.637,  , ,  , 
 , , 1653.9600, -58.261, 1653.9600, -58.414, 1653.9600, -56.502, 1653.9600, -56.647,  , ,  , 
 , , 1653.9800, -58.201, 1653.9800, -58.366, 1653.9800, -56.526, 1653.9800, -56.676,  , ,  , 
 , , 1654.0000, -58.217, 1654.0000, -58.395, 1654.0000, -56.501, 1654.0000, -56.628,  , ,  , 
 , , 1654.0200, -58.361, 1654.0200, -58.341, 1654.0200, -56.519, 1654.0200, -56.713,  , ,  , 
 , , 1654.0400, -58.342, 1654.0400, -58.445, 1654.0400, -56.519, 1654.0400, -56.608,  , ,  , 
 , , 1654.0600, -58.332, 1654.0600, -58.437, 1654.0600, -56.430, 1654.0600, -56.526,  , ,  , 
 , , 1654.0800, -58.295, 1654.0800, -58.370, 1654.0800, -56.428, 1654.0800, -56.553,  , ,  , 
 , , 1654.1000, -58.354, 1654.1000, -58.534, 1654.1000, -56.480, 1654.1000, -56.610,  , ,  , 
 , , 1654.1200, -58.396, 1654.1200, -58.507, 1654.1200, -56.566, 1654.1200, -56.686,  , ,  , 
 , , 1654.1400, -58.468, 1654.1400, -58.492, 1654.1400, -56.673, 1654.1400, -56.786,  , ,  , 
 , , 1654.1600, -58.570, 1654.1600, -58.664, 1654.1600, -56.800, 1654.1600, -56.895,  , ,  , 
 , , 1654.1800, -58.646, 1654.1800, -58.717, 1654.1800, -56.854, 1654.1800, -57.037,  , ,  , 
 , , 1654.2000, -58.773, 1654.2000, -58.716, 1654.2000, -56.920, 1654.2000, -57.041,  , ,  , 
 , , 1654.2200, -58.910, 1654.2200, -59.053, 1654.2200, -57.003, 1654.2200, -57.080,  , ,  , 
 , , 1654.2400, -59.103, 1654.2400, -59.165, 1654.2400, -57.052, 1654.2400, -57.210,  , ,  , 
 , , 1654.2600, -59.176, 1654.2600, -59.256, 1654.2600, -57.194, 1654.2600, -57.302,  , ,  , 
 , , 1654.2800, -59.292, 1654.2800, -59.374, 1654.2800, -57.378, 1654.2800, -57.428,  , ,  , 
 , , 1654.3000, -59.349, 1654.3000, -59.438, 1654.3000, -57.499, 1654.3000, -57.565,  , ,  , 
 , , 1654.3200, -59.473, 1654.3200, -59.578, 1654.3200, -57.659, 1654.3200, -57.592,  , ,  , 
 , , 1654.3400, -59.516, 1654.3400, -59.719, 1654.3400, -57.620, 1654.3400, -57.648,  , ,  , 
 , , 1654.3600, -59.647, 1654.3600, -59.757, 1654.3600, -57.726, 1654.3600, -57.682,  , ,  , 
 , , 1654.3800, -59.744, 1654.3800, -59.892, 1654.3800, -57.687, 1654.3800, -57.705,  , ,  , 
 , , 1654.4000, -59.754, 1654.4000, -59.879, 1654.4000, -57.660, 1654.4000, -57.697,  , ,  , 
 , , 1654.4200, -59.857, 1654.4200, -60.021, 1654.4200, -57.671, 1654.4200, -57.756,  , ,  , 
 , , 1654.4400, -59.902, 1654.4400, -60.114, 1654.4400, -57.804, 1654.4400, -57.891,  , ,  , 
 , , 1654.4600, -60.037, 1654.4600, -60.082, 1654.4600, -57.899, 1654.4600, -57.962,  , ,  , 
 , , 1654.4800, -60.034, 1654.4800, -60.181, 1654.4800, -57.942, 1654.4800, -58.075,  , ,  , 
 , , 1654.5000, -60.146, 1654.5000, -60.275, 1654.5000, -58.008, 1654.5000, -58.112,  , ,  , 
 , , 1654.5200, -60.118, 1654.5200, -60.269, 1654.5200, -58.080, 1654.5200, -58.149,  , ,  , 
 , , 1654.5400, -60.126, 1654.5400, -60.161, 1654.5400, -57.948, 1654.5400, -58.120,  , ,  , 
 , , 1654.5600, -60.017, 1654.5600, -60.223, 1654.5600, -57.982, 1654.5600, -57.995,  , ,  , 
 , , 1654.5800, -59.835, 1654.5800, -59.999, 1654.5800, -57.910, 1654.5800, -57.941,  , ,  , 
 , , 1654.6000, -59.800, 1654.6000, -59.966, 1654.6000, -57.780, 1654.6000, -57.878,  , ,  , 
 , , 1654.6200, -59.774, 1654.6200, -59.883, 1654.6200, -57.790, 1654.6200, -57.860,  , ,  , 
 , , 1654.6400, -59.660, 1654.6400, -59.802, 1654.6400, -57.696, 1654.6400, -57.853,  , ,  , 
 , , 1654.6600, -59.583, 1654.6600, -59.698, 1654.6600, -57.665, 1654.6600, -57.856,  , ,  , 
 , , 1654.6800, -59.476, 1654.6800, -59.657, 1654.6800, -57.678, 1654.6800, -57.888,  , ,  , 
 , , 1654.7000, -59.344, 1654.7000, -59.606, 1654.7000, -57.601, 1654.7000, -57.822,  , ,  , 
 , , 1654.7200, -59.253, 1654.7200, -59.513, 1654.7200, -57.499, 1654.7200, -57.677,  , ,  , 
 , , 1654.7400, -59.251, 1654.7400, -59.356, 1654.7400, -57.485, 1654.7400, -57.573,  , ,  , 
 , , 1654.7600, -59.102, 1654.7600, -59.358, 1654.7600, -57.405, 1654.7600, -57.445,  , ,  , 
 , , 1654.7800, -59.038, 1654.7800, -59.203, 1654.7800, -57.309, 1654.7800, -57.371,  , ,  , 
 , , 1654.8000, -58.930, 1654.8000, -59.104, 1654.8000, -57.257, 1654.8000, -57.365,  , ,  , 
 , , 1654.8200, -58.830, 1654.8200, -59.057, 1654.8200, -57.257, 1654.8200, -57.359,  , ,  , 
 , , 1654.8400, -58.806, 1654.8400, -58.974, 1654.8400, -57.196, 1654.8400, -57.288,  , ,  , 
 , , 1654.8600, -58.718, 1654.8600, -58.901, 1654.8600, -57.159, 1654.8600, -57.288,  , ,  , 
 , , 1654.8800, -58.616, 1654.8800, -58.818, 1654.8800, -57.093, 1654.8800, -57.272,  , ,  , 
 , , 1654.9000, -58.643, 1654.9000, -58.731, 1654.9000, -57.048, 1654.9000, -57.201,  , ,  , 
 , , 1654.9200, -58.610, 1654.9200, -58.763, 1654.9200, -56.903, 1654.9200, -57.081,  , ,  , 
 , , 1654.9400, -58.509, 1654.9400, -58.665, 1654.9400, -56.910, 1654.9400, -56.960,  , ,  , 
 , , 1654.9600, -58.466, 1654.9600, -58.509, 1654.9600, -56.930, 1654.9600, -57.051,  , ,  , 
 , , 1654.9800, -58.476, 1654.9800, -58.643, 1654.9800, -56.814, 1654.9800, -56.939,  , ,  , 
 , , 1655.0000, -58.444, 1655.0000, -58.606, 1655.0000, -56.882, 1655.0000, -57.067,  , ,  , 
 , , 1655.0200, -58.253, 1655.0200, -58.427, 1655.0200, -56.827, 1655.0200, -56.927,  , ,  , 
 , , 1655.0400, -58.366, 1655.0400, -58.380, 1655.0400, -56.789, 1655.0400, -56.883,  , ,  , 
 , , 1655.0600, -58.365, 1655.0600, -58.463, 1655.0600, -56.766, 1655.0600, -56.909,  , ,  , 
 , , 1655.0800, -58.333, 1655.0800, -58.459, 1655.0800, -56.684, 1655.0800, -56.856,  , ,  , 
 , , 1655.1000, -58.308, 1655.1000, -58.446, 1655.1000, -56.669, 1655.1000, -56.787,  , ,  , 
 , , 1655.1200, -58.322, 1655.1200, -58.503, 1655.1200, -56.639, 1655.1200, -56.709,  , ,  , 
 , , 1655.1400, -58.424, 1655.1400, -58.583, 1655.1400, -56.555, 1655.1400, -56.661,  , ,  , 
 , , 1655.1600, -58.454, 1655.1600, -58.551, 1655.1600, -56.662, 1655.1600, -56.776,  , ,  , 
 , , 1655.1800, -58.351, 1655.1800, -58.547, 1655.1800, -56.633, 1655.1800, -56.793,  , ,  , 
 , , 1655.2000, -58.429, 1655.2000, -58.674, 1655.2000, -56.699, 1655.2000, -56.833,  , ,  , 
 , , 1655.2200, -58.527, 1655.2200, -58.653, 1655.2200, -56.787, 1655.2200, -56.873,  , ,  , 
 , , 1655.2400, -58.549, 1655.2400, -58.687, 1655.2400, -56.739, 1655.2400, -56.857,  , ,  , 
 , , 1655.2600, -58.672, 1655.2600, -58.764, 1655.2600, -56.865, 1655.2600, -56.840,  , ,  , 
 , , 1655.2800, -58.744, 1655.2800, -58.784, 1655.2800, -56.816, 1655.2800, -56.929,  , ,  , 
 , , 1655.3000, -58.781, 1655.3000, -58.928, 1655.3000, -56.906, 1655.3000, -56.984,  , ,  , 
 , , 1655.3200, -58.896, 1655.3200, -59.048, 1655.3200, -57.020, 1655.3200, -57.128,  , ,  , 
 , , 1655.3400, -59.076, 1655.3400, -59.145, 1655.3400, -57.139, 1655.3400, -57.217,  , ,  , 
 , , 1655.3600, -59.108, 1655.3600, -59.319, 1655.3600, -57.173, 1655.3600, -57.311,  , ,  , 
 , , 1655.3800, -59.256, 1655.3800, -59.380, 1655.3800, -57.340, 1655.3800, -57.435,  , ,  , 
 , , 1655.4000, -59.364, 1655.4000, -59.494, 1655.4000, -57.441, 1655.4000, -57.513,  , ,  , 
 , , 1655.4200, -59.471, 1655.4200, -59.567, 1655.4200, -57.515, 1655.4200, -57.645,  , ,  , 
 , , 1655.4400, -59.625, 1655.4400, -59.640, 1655.4400, -57.624, 1655.4400, -57.666,  , ,  , 
 , , 1655.4600, -59.644, 1655.4600, -59.741, 1655.4600, -57.713, 1655.4600, -57.760,  , ,  , 
 , , 1655.4800, -59.757, 1655.4800, -59.773, 1655.4800, -57.751, 1655.4800, -57.850,  , ,  , 
 , , 1655.5000, -59.740, 1655.5000, -59.885, 1655.5000, -57.861, 1655.5000, -57.998,  , ,  , 
 , , 1655.5200, -59.860, 1655.5200, -59.981, 1655.5200, -58.038, 1655.5200, -58.157,  , ,  , 
 , , 1655.5400, -59.992, 1655.5400, -59.983, 1655.5400, -58.050, 1655.5400, -58.171,  , ,  , 
 , , 1655.5600, -60.064, 1655.5600, -60.173, 1655.5600, -58.247, 1655.5600, -58.273,  , ,  , 
 , , 1655.5800, -60.101, 1655.5800, -60.235, 1655.5800, -58.209, 1655.5800, -58.383,  , ,  , 
 , , 1655.6000, -60.276, 1655.6000, -60.388, 1655.6000, -58.254, 1655.6000, -58.243,  , ,  , 
 , , 1655.6200, -60.130, 1655.6200, -60.347, 1655.6200, -58.162, 1655.6200, -58.325,  , ,  , 
 , , 1655.6400, -60.137, 1655.6400, -60.285, 1655.6400, -58.134, 1655.6400, -58.243,  , ,  , 
 , , 1655.6600, -60.176, 1655.6600, -60.282, 1655.6600, -58.102, 1655.6600, -58.163,  , ,  , 
 , , 1655.6800, -60.125, 1655.6800, -60.164, 1655.6800, -58.131, 1655.6800, -58.236,  , ,  , 
 , , 1655.7000, -60.050, 1655.7000, -60.161, 1655.7000, -58.289, 1655.7000, -58.350,  , ,  , 
 , , 1655.7200, -59.961, 1655.7200, -60.050, 1655.7200, -58.332, 1655.7200, -58.385,  , ,  , 
 , , 1655.7400, -60.001, 1655.7400, -60.072, 1655.7400, -58.351, 1655.7400, -58.507,  , ,  , 
 , , 1655.7600, -59.906, 1655.7600, -60.031, 1655.7600, -58.293, 1655.7600, -58.357,  , ,  , 
 , , 1655.7800, -59.840, 1655.7800, -60.014, 1655.7800, -58.049, 1655.7800, -58.183,  , ,  , 
 , , 1655.8000, -59.840, 1655.8000, -59.973, 1655.8000, -57.914, 1655.8000, -57.988,  , ,  , 
 , , 1655.8200, -59.714, 1655.8200, -59.840, 1655.8200, -57.688, 1655.8200, -57.735,  , ,  , 
 , , 1655.8400, -59.662, 1655.8400, -59.870, 1655.8400, -57.539, 1655.8400, -57.613,  , ,  , 
 , , 1655.8600, -59.572, 1655.8600, -59.688, 1655.8600, -57.509, 1655.8600, -57.597,  , ,  , 
 , , 1655.8800, -59.477, 1655.8800, -59.569, 1655.8800, -57.589, 1655.8800, -57.600,  , ,  , 
 , , 1655.9000, -59.337, 1655.9000, -59.530, 1655.9000, -57.488, 1655.9000, -57.646,  , ,  , 
 , , 1655.9200, -59.232, 1655.9200, -59.387, 1655.9200, -57.422, 1655.9200, -57.615,  , ,  , 
 , , 1655.9400, -59.158, 1655.9400, -59.267, 1655.9400, -57.452, 1655.9400, -57.613,  , ,  , 
 , , 1655.9600, -59.034, 1655.9600, -59.186, 1655.9600, -57.296, 1655.9600, -57.507,  , ,  , 
 , , 1655.9800, -58.980, 1655.9800, -59.080, 1655.9800, -57.201, 1655.9800, -57.341,  , ,  , 
 , , 1656.0000, -58.828, 1656.0000, -59.072, 1656.0000, -57.124, 1656.0000, -57.233,  , ,  , 
 , , 1656.0200, -58.897, 1656.0200, -59.089, 1656.0200, -56.991, 1656.0200, -57.154,  , ,  , 
 , , 1656.0400, -58.749, 1656.0400, -58.960, 1656.0400, -56.894, 1656.0400, -57.088,  , ,  , 
 , , 1656.0600, -58.758, 1656.0600, -58.842, 1656.0600, -56.828, 1656.0600, -56.992,  , ,  , 
 , , 1656.0800, -58.640, 1656.0800, -58.794, 1656.0800, -56.782, 1656.0800, -56.895,  , ,  , 
 , , 1656.1000, -58.728, 1656.1000, -58.735, 1656.1000, -56.695, 1656.1000, -56.832,  , ,  , 
 , , 1656.1200, -58.538, 1656.1200, -58.631, 1656.1200, -56.685, 1656.1200, -56.762,  , ,  , 
 , , 1656.1400, -58.465, 1656.1400, -58.659, 1656.1400, -56.613, 1656.1400, -56.657,  , ,  , 
 , , 1656.1600, -58.473, 1656.1600, -58.476, 1656.1600, -56.543, 1656.1600, -56.632,  , ,  , 
 , , 1656.1800, -58.399, 1656.1800, -58.514, 1656.1800, -56.475, 1656.1800, -56.519,  , ,  , 
 , , 1656.2000, -58.469, 1656.2000, -58.610, 1656.2000, -56.453, 1656.2000, -56.548,  , ,  , 
 , , 1656.2200, -58.405, 1656.2200, -58.558, 1656.2200, -56.462, 1656.2200, -56.523,  , ,  , 
 , , 1656.2400, -58.472, 1656.2400, -58.547, 1656.2400, -56.491, 1656.2400, -56.571,  , ,  , 
 , , 1656.2600, -58.496, 1656.2600, -58.539, 1656.2600, -56.467, 1656.2600, -56.664,  , ,  , 
 , , 1656.2800, -58.475, 1656.2800, -58.590, 1656.2800, -56.601, 1656.2800, -56.624,  , ,  , 
 , , 1656.3000, -58.475, 1656.3000, -58.592, 1656.3000, -56.586, 1656.3000, -56.670,  , ,  , 
 , , 1656.3200, -58.578, 1656.3200, -58.599, 1656.3200, -56.639, 1656.3200, -56.814,  , ,  , 
 , , 1656.3400, -58.610, 1656.3400, -58.705, 1656.3400, -56.736, 1656.3400, -56.769,  , ,  , 
 , , 1656.3600, -58.612, 1656.3600, -58.637, 1656.3600, -56.752, 1656.3600, -56.809,  , ,  , 
 , , 1656.3800, -58.594, 1656.3800, -58.740, 1656.3800, -56.738, 1656.3800, -56.868,  , ,  , 
 , , 1656.4000, -58.838, 1656.4000, -58.853, 1656.4000, -56.912, 1656.4000, -57.050,  , ,  , 
 , , 1656.4200, -58.838, 1656.4200, -58.925, 1656.4200, -57.050, 1656.4200, -57.081,  , ,  , 
 , , 1656.4400, -58.974, 1656.4400, -58.980, 1656.4400, -57.082, 1656.4400, -57.215,  , ,  , 
 , , 1656.4600, -58.964, 1656.4600, -59.174, 1656.4600, -57.194, 1656.4600, -57.327,  , ,  , 
 , , 1656.4800, -59.218, 1656.4800, -59.239, 1656.4800, -57.241, 1656.4800, -57.357,  , ,  , 
 , , 1656.5000, -59.224, 1656.5000, -59.330, 1656.5000, -57.306, 1656.5000, -57.390,  , ,  , 
 , , 1656.5200, -59.291, 1656.5200, -59.476, 1656.5200, -57.314, 1656.5200, -57.410,  , ,  , 
 , , 1656.5400, -59.419, 1656.5400, -59.551, 1656.5400, -57.424, 1656.5400, -57.499,  , ,  , 
 , , 1656.5600, -59.487, 1656.5600, -59.682, 1656.5600, -57.563, 1656.5600, -57.662,  , ,  , 
 , , 1656.5800, -59.687, 1656.5800, -59.688, 1656.5800, -57.743, 1656.5800, -57.894,  , ,  , 
 , , 1656.6000, -59.817, 1656.6000, -59.884, 1656.6000, -58.000, 1656.6000, -58.124,  , ,  , 
 , , 1656.6200, -59.922, 1656.6200, -59.963, 1656.6200, -58.247, 1656.6200, -58.325,  , ,  , 
 , , 1656.6400, -60.101, 1656.6400, -60.048, 1656.6400, -58.383, 1656.6400, -58.435,  , ,  , 
 , , 1656.6600, -60.134, 1656.6600, -60.221, 1656.6600, -58.427, 1656.6600, -58.492,  , ,  , 
 , , 1656.6800, -60.132, 1656.6800, -60.318, 1656.6800, -58.398, 1656.6800, -58.530,  , ,  , 
 , , 1656.7000, -60.197, 1656.7000, -60.404, 1656.7000, -58.308, 1656.7000, -58.473,  , ,  , 
 , , 1656.7200, -60.257, 1656.7200, -60.355, 1656.7200, -58.207, 1656.7200, -58.339,  , ,  , 
 , , 1656.7400, -60.409, 1656.7400, -60.368, 1656.7400, -58.137, 1656.7400, -58.259,  , ,  , 
 , , 1656.7600, -60.336, 1656.7600, -60.364, 1656.7600, -58.146, 1656.7600, -58.119,  , ,  , 
 , , 1656.7800, -60.264, 1656.7800, -60.304, 1656.7800, -58.166, 1656.7800, -58.227,  , ,  , 
 , , 1656.8000, -60.221, 1656.8000, -60.331, 1656.8000, -58.216, 1656.8000, -58.311,  , ,  , 
 , , 1656.8200, -60.276, 1656.8200, -60.275, 1656.8200, -58.148, 1656.8200, -58.302,  , ,  , 
 , , 1656.8400, -60.143, 1656.8400, -60.220, 1656.8400, -58.269, 1656.8400, -58.277,  , ,  , 
 , , 1656.8600, -59.974, 1656.8600, -60.251, 1656.8600, -58.130, 1656.8600, -58.242,  , ,  , 
 , , 1656.8800, -59.914, 1656.8800, -60.106, 1656.8800, -57.968, 1656.8800, -58.064,  , ,  , 
 , , 1656.9000, -59.894, 1656.9000, -60.010, 1656.9000, -57.766, 1656.9000, -57.933,  , ,  , 
 , , 1656.9200, -59.811, 1656.9200, -60.016, 1656.9200, -57.712, 1656.9200, -57.748,  , ,  , 
 , , 1656.9400, -59.780, 1656.9400, -59.872, 1656.9400, -57.500, 1656.9400, -57.558,  , ,  , 
 , , 1656.9600, -59.609, 1656.9600, -59.756, 1656.9600, -57.429, 1656.9600, -57.407,  , ,  , 
 , , 1656.9800, -59.580, 1656.9800, -59.579, 1656.9800, -57.255, 1656.9800, -57.283,  , ,  , 
 , , 1657.0000, -59.533, 1657.0000, -59.519, 1657.0000, -57.159, 1657.0000, -57.130,  , ,  , 
 , , 1657.0200, -59.440, 1657.0200, -59.316, 1657.0200, -57.018, 1657.0200, -57.102,  , ,  , 
 , , 1657.0400, -59.155, 1657.0400, -59.257, 1657.0400, -57.004, 1657.0400, -57.049,  , ,  , 
 , , 1657.0600, -59.121, 1657.0600, -59.170, 1657.0600, -56.844, 1657.0600, -56.994,  , ,  , 
 , , 1657.0800, -58.999, 1657.0800, -59.109, 1657.0800, -56.843, 1657.0800, -56.971,  , ,  , 
 , , 1657.1000, -58.936, 1657.1000, -59.032, 1657.1000, -56.764, 1657.1000, -56.835,  , ,  , 
 , , 1657.1200, -58.834, 1657.1200, -58.908, 1657.1200, -56.731, 1657.1200, -56.861,  , ,  , 
 , , 1657.1400, -58.798, 1657.1400, -58.906, 1657.1400, -56.662, 1657.1400, -56.833,  , ,  , 
 , , 1657.1600, -58.734, 1657.1600, -58.819, 1657.1600, -56.668, 1657.1600, -56.744,  , ,  , 
 , , 1657.1800, -58.612, 1657.1800, -58.735, 1657.1800, -56.549, 1657.1800, -56.671,  , ,  , 
 , , 1657.2000, -58.648, 1657.2000, -58.701, 1657.2000, -56.489, 1657.2000, -56.584,  , ,  , 
 , , 1657.2200, -58.664, 1657.2200, -58.660, 1657.2200, -56.490, 1657.2200, -56.620,  , ,  , 
 , , 1657.2400, -58.603, 1657.2400, -58.690, 1657.2400, -56.478, 1657.2400, -56.629,  , ,  , 
 , , 1657.2600, -58.490, 1657.2600, -58.473, 1657.2600, -56.527, 1657.2600, -56.721,  , ,  , 
 , , 1657.2800, -58.457, 1657.2800, -58.569, 1657.2800, -56.592, 1657.2800, -56.738,  , ,  , 
 , , 1657.3000, -58.513, 1657.3000, -58.582, 1657.3000, -56.647, 1657.3000, -56.824,  , ,  , 
 , , 1657.3200, -58.504, 1657.3200, -58.518, 1657.3200, -56.654, 1657.3200, -56.878,  , ,  , 
 , , 1657.3400, -58.507, 1657.3400, -58.549, 1657.3400, -56.635, 1657.3400, -56.831,  , ,  , 
 , , 1657.3600, -58.478, 1657.3600, -58.574, 1657.3600, -56.677, 1657.3600, -56.791,  , ,  , 
 , , 1657.3800, -58.590, 1657.3800, -58.643, 1657.3800, -56.617, 1657.3800, -56.815,  , ,  , 
 , , 1657.4000, -58.636, 1657.4000, -58.655, 1657.4000, -56.568, 1657.4000, -56.805,  , ,  , 
 , , 1657.4200, -58.603, 1657.4200, -58.685, 1657.4200, -56.577, 1657.4200, -56.704,  , ,  , 
 , , 1657.4400, -58.600, 1657.4400, -58.590, 1657.4400, -56.594, 1657.4400, -56.772,  , ,  , 
 , , 1657.4600, -58.656, 1657.4600, -58.682, 1657.4600, -56.745, 1657.4600, -56.848,  , ,  , 
 , , 1657.4800, -58.653, 1657.4800, -58.838, 1657.4800, -56.866, 1657.4800, -57.040,  , ,  , 
 , , 1657.5000, -58.734, 1657.5000, -58.825, 1657.5000, -56.956, 1657.5000, -57.116,  , ,  , 
 , , 1657.5200, -58.934, 1657.5200, -58.891, 1657.5200, -57.171, 1657.5200, -57.248,  , ,  , 
 , , 1657.5400, -59.017, 1657.5400, -59.048, 1657.5400, -57.238, 1657.5400, -57.335,  , ,  , 
 , , 1657.5600, -59.070, 1657.5600, -58.999, 1657.5600, -57.239, 1657.5600, -57.377,  , ,  , 
 , , 1657.5800, -59.208, 1657.5800, -59.205, 1657.5800, -57.212, 1657.5800, -57.390,  , ,  , 
 , , 1657.6000, -59.270, 1657.6000, -59.352, 1657.6000, -57.182, 1657.6000, -57.346,  , ,  , 
